0.0928125 	0.099063 	0.005 	0.405502
0.0934375 	0.099063 	0.005 	0.44817
0.0940625 	0.099063 	0.005 	0.498108
0.0946875 	0.099063 	0.005 	0.557853
0.0953125 	0.099063 	0.005 	0.63127
0.0959375 	0.099063 	0.005 	0.724469
0.0965625 	0.099063 	0.005 	0.847534
0.0971875 	0.099063 	0.005 	1.01677
0.0978125 	0.099063 	0.005 	1.25473
0.0984375 	0.099063 	0.005 	1.59828
0.0990625 	0.099063 	0.005 	2.15423
0.0996875 	0.099063 	0.005 	2.98733
